"Timestamp","E.5.Country.Origin","Q.2.Role","Q.3.Discipline","Q.4.Fund","Q.5.Seniority","Q.6.Use.Software","Q.7.Importance.Software","Q.8.Developing.Software","Q.9.Training.Software","Q.10.Cost.Software","Q.11.Main.Software","E.1.Job.Title","E.2.Gender","E.3.Contract","E.4.OS","Q.1.Institution","dataOrigin"
"10/14/2014 14:38:17","United Kingdom","I conduct research, I support researchers, I manage researchers or research projects","Engineering & technology","EPSRC - Engineering and Physical Sciences Research Council","11-15 years","Yes","It would not be practical to conduct my work without software","Yes","Yes - a taught course, Yes - self taught using online resources or books","Yes","Python, Excel","","Male","Permanent","Mac OS X","Software Sustainability Institute","petition"
"10/14/2014 17:02:44","United Kingdom, United Kingdom","I conduct research, I support researchers, I manage researchers or research projects","Engineering & technology","EPSRC - Engineering and Physical Sciences Research Council","6-10 years","Yes","It would not be practical to conduct my work without software","Yes","Yes - a taught course","Yes","Bash, Python, R","Dogsbody","Male","Fixed term","Mac OS X","Software Sustaintability Institute","petition"
"10/14/2014 17:10:41","United Kingdom, United Kingdom","I conduct research, I manage researchers or research projects, I develop software for researchers","Biological, mathematical & physical sciences","BBSRC - Biotechnology and Biological Sciences Research Council","6-10 years","Yes","It would not be practical to conduct my work without software","Yes","Yes - a taught course, Yes - self taught using online resources or books","Yes","R","Senior Research Associate","Male","Fixed term","Linux","University","petition"
"10/15/2014 13:04:39","United Kingdom, United Kingdom","I conduct research","Biological, mathematical & physical sciences","BBSRC - Biotechnology and Biological Sciences Research Council","6-10 years","Yes","It would not be practical to conduct my work without software","Yes","Yes - self taught using online resources or books","I'm not involved in bid writing","ImageJ/FIJI, CellPoriler, R","PhD student","Male","Fixed term","Mac OS X","The University of Edinburgh","petition"
"10/15/2014 14:26:11","United Kingdom, United Kingdom","I conduct research, I develop software for researchers","Biological, mathematical & physical sciences","European Molecular Biology Laboratory","1-5 years","Yes","It would not be practical to conduct my work without software","Yes","Yes - a taught course, Yes - self taught using online resources or books","I'm not involved in bid writing","","PhD candidate","Male","Fixed term","Mac OS X","European Bioinformatics Institute","petition"
"10/15/2014 14:33:55","United Kingdom, United Kingdom","I develop software for researchers","Biological, mathematical & physical sciences","NIH","11-15 years","Yes","My work would require more effort, but it would still be possible","Yes","Yes - self taught using online resources or books","I'm not involved in bid writing","","Bioinformatician","Male","Fixed term","Mac OS X","EMBL-EBI","petition"
"10/15/2014 14:42:29","United Kingdom, United Kingdom","I conduct research, I support researchers, I manage researchers or research projects, I develop software for researchers","Biological, mathematical & physical sciences","German Alexander von Humboldt Foundation","1-5 years","Yes","It would not be practical to conduct my work without software","Yes","Yes - a taught course, Yes - self taught using online resources or books","No, but we expected to develop software as part of the project","CHEMSHELL, TURBOMOLE, MOLPRO, CHARMM, OPTIM, GMIN, PATHSAMPLE, PYTHON packages, VMD, PYMOL, XMGRACE, MATLAB, MATHEMATICA, PARAVIEW, DLPOLY, DLFIND, ...

And my own codes.","Postdoctoral Research Fellow","Female","Fixed term","Linux and Mac OS X","University of Camrbdige","petition"
"10/15/2014 15:13:54","Canada","I conduct research, I support researchers, I develop software for researchers","Biological, mathematical & physical sciences","","11-15 years","Yes","It would not be practical to conduct my work without software","Yes","Yes - self taught using online resources or books","I'm not involved in bid writing","MATLAB, Python (Numpy, Scipy), PETSc, ParaView","Research associate","Male","Fixed term","Don't have a preference","Self-employed/looking for work","petition"
"10/15/2014 15:16:49","United Kingdom, United Kingdom","I conduct research, I manage researchers or research projects","Engineering & technology","EPSRC - Engineering and Physical Sciences Research Council","11-15 years","Yes","It would not be practical to conduct my work without software","Yes","Yes - a taught course, Yes - self taught using online resources or books","No, but we expected to develop software as part of the project","Mainly self-written, but also extensive use of lingpipe, stanford language tools, RASP, ipython notebooks, mallet machine learning toolkit etc.","Senior lecturer","Male","Permanent","Linux","Open University","petition"
"10/15/2014 15:18:46","United States, United States","I conduct research, I develop software for researchers","Engineering & technology","","1-5 years","Yes","It would not be practical to conduct my work without software","Yes","Yes - a taught course, Yes - self taught using online resources or books","No","Protege, Jenna, Java, MATLAB","Research Assistant","Male","Fixed term","Microsoft Windows","University of Texas at El Paso","petition"
"10/15/2014 15:41:03","United Kingdom, United Kingdom","I conduct research, I support researchers, I develop software for researchers","Biological, mathematical & physical sciences","NIHR","1-5 years","Yes","It would not be practical to conduct my work without software","Yes","No","Yes","Stuff used recently on our compute cluster, probably lots more too:

R (& Bioconductor), Octave, Matlab, Perl, Python, Ruby, Bash, gcta, picard_tools, annovar, galaxy, pindel, plink, gsea, gtool, BEDTools, beagle, polyphred, hapgen, ProbABEL, bismark, bisSNP, hmmer, qctool, bowtie, impute, quantisnp, quicktest, breakdancer, bwa, circos, locuszoom, CLUMP, clustalw, mach, rjungle, macs,samstat, samtools,consed, snv-seq, maq, cufflinks, cutadapt, seqmonk, metal, minimac, snptest, simuPop, simwalk, fasta, exonerate, mrbayes, mrfast, svmerge, novoalign, forge, tophat, opticall, variant_tools, GATE, PeakSplitter, vcftools, weka, zcall, phrap, phred, PHYLIP
","Bioinformatician  / Systems Administrator","Female","Fixed term","Linux","King's College London","petition"
"10/15/2014 16:17:43","United Kingdom, United Kingdom","I support researchers, I develop software for researchers","Biological, mathematical & physical sciences","","6-10 years","Yes","It would not be practical to conduct my work without software","No","Yes - a taught course, Yes - self taught using online resources or books","I'm not involved in bid writing","","Scientific Software Advisor","Male","Permanent","Linux","University of Oxford","petition"
"10/15/2014 16:37:23","United States, United States","I conduct research","Engineering & technology","","Less than a year","Yes","It would not be practical to conduct my work without software","Yes","Yes - a taught course, Yes - self taught using online resources or books","Yes","FreeRTOS, internally developed software","Research Scientist","Male","Permanent","Microsoft Windows","Honeywell","petition"
"10/15/2014 16:41:09","United States, United States","I conduct research, I support researchers, I manage researchers or research projects, I develop software for researchers","Biological, mathematical & physical sciences","","6-10 years","Yes","It would not be practical to conduct my work without software","Yes","Yes - a taught course","Yes","BWA, bowtie2, trinity, samtools, Tripal, GATK, blast, trimmomatic, interproscan, htseq, khmer, maker, mira, qiime, tophat, stampy, deseq2, gbrowse, jbrowse","Assistant Professor","Female","Permanent","Linux","University of Tennessee","petition"
"10/15/2014 16:43:17","United States, United States","I conduct research","Biological, mathematical & physical sciences","","6-10 years","Yes","It would not be practical to conduct my work without software","No","No","I'm not involved in bid writing","Image J
excel
Chromeleon; Image Quant; Synergy from Biotek","postdoctoral fellow","Female","Fixed term","Mac OS X","University of Alabama at Birmingham","petition"
"10/15/2014 16:53:59","United States, United States","I conduct research, I support researchers, I manage researchers or research projects, I develop software for researchers","Biological, mathematical & physical sciences","","11-15 years","Yes","It would not be practical to conduct my work without software","Yes","Yes - self taught using online resources or books","Yes","GRASS GIS
GDAL
PySAL
R
Python
SciPy
Numpy","Director of Informatics and Innovation","Male","Permanent","Mac OS X","University of Oklahoma","petition"
"10/15/2014 16:55:07","United States, United States","I support researchers, I develop software for researchers","Biological, mathematical & physical sciences","Wellcome Trust","15-20 years","Yes","It would not be practical to conduct my work without software","Yes","Yes - a taught course, Yes - self taught using online resources or books","Yes","ImageJ, Fiji, ImgLib2, KNIME, CellProfiler, R, MATLAB","Software Architect","Male","Permanent","Mac OS X","University of Wisconsin-Madison","petition"
"10/15/2014 16:55:18","United Kingdom, United Kingdom","I support researchers","Social studies","","I do not work in research","No","","No","Yes - a taught course, Yes - self taught using online resources or books","I'm not involved in bid writing","","Press Officer","Male","Permanent","Microsoft Windows","","petition"
"10/15/2014 17:59:24","United Kingdom, United Kingdom","I support researchers, I develop software for researchers","None of the above","Don't know","I do not work in research","Yes","It would not be practical to conduct my work without software","Yes","Yes - self taught using online resources or books","I'm not involved in bid writing","","","","","","springer verlag","petition"
"10/15/2014 18:08:20","United Kingdom, United Kingdom","I conduct research, I manage researchers or research projects, I develop software for researchers","Biological, mathematical & physical sciences","EPSRC - Engineering and Physical Sciences Research Council","6-10 years","Yes","It would not be practical to conduct my work without software","Yes","No","Yes","R (and many packages within R)
Processsing
","Senior Research Fellow","Male","Fixed term","Microsoft Windows","University of Oxford","petition"
"10/15/2014 22:23:52","United Kingdom, United Kingdom","I conduct research","Engineering & technology","EPSRC - Engineering and Physical Sciences Research Council","1-5 years","Yes","It would not be practical to conduct my work without software","Yes","Yes - a taught course","I'm not involved in bid writing","Idris, Programs I write in Idris, Haskell, Programs I write in Haskell, Emacs, PGFPlots, LaTeX, Perl","Research Student","Male","Prefer not to say","Linux","University of St Andrews","petition"
"10/16/2014 5:49:26","United States, United States","I conduct research, I support researchers","Biological, mathematical & physical sciences","Don't know","1-5 years","Yes","My work would require more effort, but it would still be possible","Yes","No","No","Plot, Delta Plot, Excel, Open Office","Researcher","Male","Permanent","Mac OS X","Winkle Institute","petition"
"10/16/2014 5:59:49","Italy","I develop software for researchers","Engineering & technology","","6-10 years","Yes","It would not be practical to conduct my work without software","Yes","Yes - a taught course, Yes - self taught using online resources or books","No, but we expected to develop software as part of the project","","","Male","Fixed term","Microsoft Windows","","petition"
"10/16/2014 9:28:24","Belgium","I conduct research, I manage researchers or research projects","Biological, mathematical & physical sciences","","6-10 years","Yes","It would not be practical to conduct my work without software","Yes","Yes - self taught using online resources or books, No","No","NumPy, SciPy, Matplotlib, gfortran, gcc, espressomd, espressopp, lammps, HDF5, ipython, h5py, mpi, networkx, mayavi, Python","postdoctoral fellow","Male","Fixed term","Linux","FWO","petition"
"10/16/2014 9:34:22","Germany","I conduct research","Biological, mathematical & physical sciences","","1-5 years","Yes","It would not be practical to conduct my work without software","Yes","Yes - a taught course, Yes - self taught using online resources or books","Yes","Gnu R"," self-written C++ & Julia simulation programs"," Gnuplot","Postdoctoral Researcher","Male","I highly appreciate your efforts. Yet, being very convinced by the benefits of free software (according to the FSF perspective), I would very much appreciate this topic to be mentioned (especially in times of increasingly open science :-)).","petition"
"10/16/2014 10:47:52","United Kingdom, United Kingdom","I conduct research, I manage researchers or research projects","Engineering & technology","EPSRC - Engineering and Physical Sciences Research Council","11-15 years","Yes","It would not be practical to conduct my work without software","Yes","Yes - a taught course, Yes - self taught using online resources or books","No, but we expected to develop software as part of the project","","Lecturer","Male","Permanent","Mac OS X","University of Southampton","petition"
"10/16/2014 11:08:55","United Kingdom, United Kingdom","I conduct research, I support researchers, I manage researchers or research projects, I develop software for researchers","Biological, mathematical & physical sciences","EPSRC - Engineering and Physical Sciences Research Council","More than 20 years","Yes","It would not be practical to conduct my work without software","Yes","Yes - a taught course, Yes - self taught using online resources or books","Yes","CASTEP, CP2K, GULP","Senior Computational Scientist","Male","Permanent","Linux","Science and Technology Facilities Council","petition"
"10/16/2014 11:25:36","United Kingdom, United Kingdom","I conduct research, I support researchers, I manage researchers or research projects","Engineering & technology","Very varied.  NERC, EU and industry.","11-15 years","Yes","It would not be practical to conduct my work without software","Yes","Yes - self taught using online resources or books","No, but we expected to develop software as part of the project","Matlab, Excel (with or without VBA), InfoWorks, ArcGIS","Post Doc Research Associate","Male","Prefer not to say","","University of Sheffield","petition"
"10/16/2014 12:07:38","Switzerland","I conduct research","Education","","15-20 years","Yes","It would not be practical to conduct my work without software","Yes","Yes - self taught using online resources or books","No, but we expected to develop software as part of the project","","","Male","Fixed term","Don't have a preference","","petition"
"10/16/2014 12:28:41","United Kingdom, United Kingdom","I conduct research","Biological, mathematical & physical sciences","KTP","11-15 years","Yes","It would not be practical to conduct my work without software","Yes","Yes - a taught course, Yes - self taught using online resources or books","No, but we expected to develop software as part of the project","Matlab, SPSS, own software","Research Associate","Male","Fixed term","Linux","University of Oxford","petition"
"10/16/2014 13:14:46","United Kingdom, United Kingdom","I conduct research","Biological, mathematical & physical sciences","NIHR","1-5 years","Yes","It would not be practical to conduct my work without software","Yes","Yes - a taught course","No","PLINK, EMMAX, R, CLC Genomics Workbench, Corel Draw, IMPUTE2, FloJo, MxPro qPCR software, BD CellQuest, BioEdit, Tablet, BOWTIE2, SAHA, TopHat, Cufflinks, SPAdes.","Research associate","Female","Fixed term","Microsoft Windows","UCL","petition"
"10/16/2014 15:29:37","Netherlands","I support researchers, I develop software for researchers","Biological, mathematical & physical sciences","I'm not in the UK","1-5 years","Yes","It would not be practical to conduct my work without software","Yes","Yes - self taught using online resources or books","I'm not involved in bid writing","samtools, htsjdk, GATK, Picard, gsnap, TopHat, sickle, cutadapt, SNVMix2, VarScan","Research Analyst","Male","Fixed term","Linux","LUMC","petition"
"10/16/2014 17:46:26","United Kingdom, United Kingdom","I conduct research, I manage researchers or research projects","Biological, mathematical & physical sciences","EPSRC - Engineering and Physical Sciences Research Council","More than 20 years","Yes","It would not be practical to conduct my work without software","Yes","No","Yes","DMACRYS, CAMCASP, ORIENT, CRYSTALPredictor, CrystalOptimiser, GDMA, GAUSSIAN, Mercury, GULP, CASTEP","Prof","Female","Permanent","Linux","University College London","petition"
"10/16/2014 17:54:50","United States, United States","I conduct research, I support researchers, I manage researchers or research projects","Biological, mathematical & physical sciences","","More than 20 years","Yes","It would not be practical to conduct my work without software","Yes","Yes - self taught using online resources or books","No","Probe for EPMA, Surfer, Oxfors Issis, ImageJ","Research Scientist III","Male","Permanent","Mac OS X","University of New Mexico","petition"
"10/16/2014 18:22:41","United Kingdom, United Kingdom","I conduct research, I support researchers, I manage researchers or research projects, I develop software for researchers","Engineering & technology","EPSRC - Engineering and Physical Sciences Research Council","15-20 years","Yes","","Yes","Yes - self taught using online resources or books","Yes","www.gimias.org","Professor of Biomedical Image Computing","Male","Permanent","Don't have a preference","University of Sheffield","petition"
"10/16/2014 22:27:06","United States, United States","I conduct research","Social studies","","6-10 years","Yes","It would not be practical to conduct my work without software","Yes","Yes - a taught course, Yes - self taught using online resources or books","No","MATLAB, Stata, QGIS","Assistant Professor","Male","Permanent","Microsoft Windows","Vanderbilt University","petition"
"10/16/2014 22:44:04","United States, United States","I conduct research","Biological, mathematical & physical sciences","","11-15 years","Yes","It would not be practical to conduct my work without software","Yes","Yes - a taught course, Yes - self taught using online resources or books","No, but we expected to develop software as part of the project","Many, many programs related to genome assembly, comparative analysis, phylogenetics","Assistant professor","Female","Permanent","Mac OS X","university","petition"
"10/16/2014 22:52:10","Australia","I conduct research, I support researchers","Biological, mathematical & physical sciences","","11-15 years","Yes","It would not be practical to conduct my work without software","Yes","Yes - a taught course, Yes - self taught using online resources or books","I'm not involved in bid writing","BioPerl, Bioconductor, BioKanga, Bowtie2, TopHat, Cufflinks, Eclipse, Bash, Perl, R, Make, GNU Parallel, IGV, Tablet, Samtools","Research Fellow in Bioinformatics","Male","Fixed term","Linux","University of Adelaide","petition"
"10/16/2014 22:56:25","United States, United States","I support researchers, I develop software for researchers","Education","","More than 20 years","Yes","It would not be practical to conduct my work without software","Yes","Yes - a taught course, Yes - self taught using online resources or books","Yes","Wow. The list is too long to contemplate.  But off the top of my head: REDCap Survey System, SPSS, Limesurvey, R, Atlas.TI, ELAN, Kyma/Capybara, PsyScope, MatLab, LibreOffice Calc, (custom data collection and analysis tools written in Python, Django, PHP, Drupal, Javascript)...","Research Applications Programmer","Male","Permanent","Linux","Gallaudet University","petition"
"10/16/2014 23:21:28","United States, United States","I support researchers","Social studies","","11-15 years","Yes","It would not be practical to conduct my work without software","Yes","Yes - self taught using online resources or books","I'm not involved in bid writing","Stata, R, SAS, SPSS","Statistical computing specialist","Male","Permanent","Don't have a preference","University of Wisconsin – Madison","petition"
"10/16/2014 23:47:15","United States, United States","I conduct research, I support researchers, I develop software for researchers","Social studies","","1-5 years","Yes","It would not be practical to conduct my work without software","Yes","Yes - self taught using online resources or books","I'm not involved in bid writing","python, r, stata, matlab","Research Assistant","Male","Fixed term","Mac OS X","","petition"
"10/17/2014 0:01:08","United Kingdom, United Kingdom","I support researchers, I develop software for researchers","Biological, mathematical & physical sciences","NERC - Natural Environment Research Council","6-10 years","Yes","It would not be practical to conduct my work without software","Yes","Yes - a taught course, Yes - self taught using online resources or books","I'm not involved in bid writing","python, fortran, glimmer, fenics","computing officer","Male","Permanent","Linux","University of Edinburgh","petition"
"10/17/2014 0:18:16","United Kingdom, United Kingdom","I conduct research, I develop software for researchers","Biological, mathematical & physical sciences","EPSRC - Engineering and Physical Sciences Research Council","15-20 years","Yes","It would not be practical to conduct my work without software","Yes","Yes - a taught course, Yes - self taught using online resources or books","No, but we expected to develop software as part of the project","GAP (http://www.gap-system.org) and some of its packages. Minion (http://minion.sourceforge.net/).","Research Fellow","Male","Prefer not to say","Linux","University of St Andrews","petition"
"10/17/2014 0:27:12","Canada","I conduct research","Engineering & technology","","1-5 years","Yes","It would not be practical to conduct my work without software","Yes","Yes - a taught course, Yes - self taught using online resources or books","","matlab, python, excel, campbell scientific, phreeqc, min3p","PhD candidate","Female","Fixed term","Microsoft Windows","University of British Columbia","petition"
"10/17/2014 0:53:35","United States, United States","I conduct research, I manage researchers or research projects, I develop software for researchers","Engineering & technology","","6-10 years","Yes","It would not be practical to conduct my work without software","Yes","Yes - self taught using online resources or books","No, but we expected to develop software as part of the project","scipy,numpy,python,r,matploblib,javascript,opensim,biomechanicstoolkit,matlab,pytables,pandas,pydy","Research Associate","Male","Fixed term","Linux","Cleveland State University","petition"
"10/17/2014 2:00:22","Japan","I conduct research, I manage researchers or research projects","Engineering & technology","Don't know","More than 20 years","Yes","It would not be practical to conduct my work without software","Yes","Yes - a taught course, Yes - self taught using online resources or books","No, but we expected to develop software as part of the project","","Principal Research Manager","Male","Permanent","Linux","National Institute of Advanced Industrial Science and Technology","petition"
"10/17/2014 2:02:11","United States, United States","I conduct research, I manage researchers or research projects, I develop software for researchers","Biological, mathematical & physical sciences","","More than 20 years","Yes","It would not be practical to conduct my work without software","Yes","No","No, but we expected to develop software as part of the project","","Professor and Chair","Male","Permanent","Mac OS X","University of California","petition"
"10/17/2014 2:46:15","Vietnam","I develop software for researchers","Engineering & technology","","1-5 years","No","My work would require more effort, but it would still be possible","Yes","Yes - self taught using online resources or books","No","mobile","Developer","Male","Prefer not to say","Don't have a preference","company","petition"
"10/17/2014 8:38:05","Norway","I conduct research","Medicine, dentistry & health","","6-10 years","Yes","It would not be practical to conduct my work without software","Yes","Yes - a taught course, Yes - self taught using online resources or books","I'm not involved in bid writing","R, SOLAR, PLINK","MD","Female","Fixed term","Don't have a preference","University hospital","petition"
"10/17/2014 12:51:39","United Kingdom, United Kingdom","I conduct research","Engineering & technology","EPSRC - Engineering and Physical Sciences Research Council","1-5 years","Yes","My work would require more effort, but it would still be possible","Yes","Yes - self taught using online resources or books","I'm not involved in bid writing","","","Male","Fixed term","Linux","Cardiff University","petition"
"10/17/2014 15:27:25","United Kingdom, United Kingdom","I conduct research","Biological, mathematical & physical sciences","STFC - Science and Technology Facilities Council","1-5 years","Yes","It would not be practical to conduct my work without software","Yes","Yes - a taught course","No, but we expected to develop software as part of the project","my own code","Postgraduate researcher","Male","Fixed term","Linux","University of Southampton","petition"
"10/17/2014 15:36:12","United States, United States","I conduct research","Engineering & technology","","1-5 years","Yes","It would not be practical to conduct my work without software","Yes","Yes - a taught course, Yes - self taught using online resources or books","No, but we expected to develop software as part of the project","Engineering Equation Solver, Matlab, Labview, Python, Excel, Refprop","Graduate Research Assistant","Male","","Microsoft Windows","Purdue University","petition"
"10/17/2014 15:40:00","United Kingdom, United Kingdom","I conduct research, I develop software for researchers","Engineering & technology","EPSRC - Engineering and Physical Sciences Research Council","1-5 years","Yes","It would not be practical to conduct my work without software","Yes","Yes - self taught using online resources or books","No","gcc, gfortran, matlab","Researcher","Male","Fixed term","Linux","University of Bath","petition"
"10/17/2014 16:01:57","United States, United States","I conduct research","Biological, mathematical & physical sciences","","6-10 years","Yes","It would not be practical to conduct my work without software","Yes","Yes - a taught course","I'm not involved in bid writing","FACSDiva, FlowJo, GraphPad Prism, R, Excel, ImageJ, GIMP, SDS, QuantaSoft","Research tech","Male","Permanent","Don't have a preference","University of Washington","petition"
"10/17/2014 16:41:21","Brazil","I conduct research","Biological, mathematical & physical sciences","","6-10 years","Yes","It would not be practical to conduct my work without software","Yes","No","I'm not involved in bid writing","","Astronomer","Male","Fixed term","Linux","Universidade de Sao Paulo","petition"
"10/17/2014 16:55:06","Netherlands","I conduct research, I support researchers, I manage researchers or research projects, I develop software for researchers","Humanities & language based studies & archaeology","","1-5 years","Yes","It would not be practical to conduct my work without software","Yes","Yes - a taught course, Yes - self taught using online resources or books","I'm not involved in bid writing","Moses, GIZA++, SRILM, nltk, ucto, pynlpl, timbl, frog, scipy, numpy, colibri-core, colibri-mt, colibrita, valkuil, fowlt, flat, FoLiA, CLAM, wopr, mbt, openNLP, FreeLing, Apertium, TreeTagger, Alpino, scikit-learn, gensim, cython","Scientific Programmer","Male","Fixed term","Linux","Radboud University Nijmegen","petition"
"10/17/2014 17:42:00","France","I conduct research, I develop software for researchers","Biological, mathematical & physical sciences","ERC - European Research Council","15-20 years","Yes","It would not be practical to conduct my work without software","Yes","Yes - a taught course, Yes - self taught using online resources or books","No, but we expected to develop software as part of the project","Python,  Numpy, Matplotlib, Fortran, ATLAS/BLAS, HDF5-libraries","Ingenieur de Recherche","Male","Fixed term","Mac OS X","CNRS","petition"
"10/17/2014 17:52:06","United Kingdom, United Kingdom","I conduct research, I support researchers","Biological, mathematical & physical sciences","STFC - Science and Technology Facilities Council","11-15 years","Yes","It would not be practical to conduct my work without software","Yes","Yes - self taught using online resources or books","I'm not involved in bid writing","Python ","","Female","Permanent","Mac OS X","UK atc","petition"
"10/17/2014 19:53:00","United States, United States","I conduct research, I develop software for researchers","Biological, mathematical & physical sciences","","More than 20 years","Yes","It would not be practical to conduct my work without software","Yes","Yes - self taught using online resources or books","I'm not involved in bid writing","Many","Researcher","Male","Permanent","Don't have a preference","SLAC","petition"
"10/17/2014 20:01:45","Canada","I conduct research, I manage researchers or research projects, I develop software for researchers","Biological, mathematical & physical sciences","","6-10 years","Yes","It would not be practical to conduct my work without software","Yes","Yes - a taught course","No, but we expected to develop software as part of the project","R, bowtie, tophat, cufflinks, samtools, picard, blast, STAR, blat, FastQC","Research associate","Male","Permanent","Mac OS X","University of Toronto","petition"
"10/17/2014 20:31:53","Canada","I conduct research, I support researchers, I manage researchers or research projects, I develop software for researchers","Engineering & technology","","15-20 years","Yes","It would not be practical to conduct my work without software","Yes","Yes - self taught using online resources or books","No, but we expected to develop software as part of the project","ROS (Robot Operating System), LAPACK, CVODE, SciPy, NumPy","Associate Professor","Male","Permanent","Don't have a preference","University of British Columbia","petition"
"10/17/2014 20:53:21","United States, United States","I conduct research, I manage researchers or research projects, I develop software for researchers","Biological, mathematical & physical sciences","","More than 20 years","Yes","It would not be practical to conduct my work without software","Yes","Yes - a taught course, Yes - self taught using online resources or books","No, but we expected to develop software as part of the project","Python, SciPy, NumPy, matplotlib, IPython, many astronomer-developed software libraries","Senior Research Associate","Male","Fixed term","Mac OS X","Dept. of Astronomy, Cornell University","petition"
"10/18/2014 2:31:50","United States, United States","I conduct research, I support researchers, I develop software for researchers","None of the above","","6-10 years","Yes","It would not be practical to conduct my work without software","Yes","Yes - a taught course","I'm not involved in bid writing","R, Python","Research Faculty","Male","Fixed term","Linux","Virginia Bioinformatics Institute ","petition"
"10/18/2014 5:57:33","United States, United States","I conduct research","None of the above","","6-10 years","Yes","It would not be practical to conduct my work without software","Yes","Yes - a taught course","No","ipython, pycortex, fsl, ipython notebook","PostDoc","Female","Fixed term","Linux","University","petition"
"10/18/2014 11:48:54","Italy","I conduct research","Biological, mathematical & physical sciences","Don't know","1-5 years","Yes","It would not be practical to conduct my work without software","Yes","No","No","python, heasarc tools, nasa software in general, topcat","Post-Doc","Female","Fixed term","Mac OS X","INFN, University of Padova","petition"
"10/18/2014 12:22:32","United Kingdom, United Kingdom","I conduct research, I manage researchers or research projects","Biological, mathematical & physical sciences","Google","6-10 years","Yes","It would not be practical to conduct my work without software","Yes","No","Yes","","Professor","Male","Permanent","Mac OS X","University of Oxford","petition"
"10/19/2014 17:41:43","United States, United States","I conduct research, I develop software for researchers","Biological, mathematical & physical sciences","","6-10 years","Yes","It would not be practical to conduct my work without software","Yes","Yes - a taught course, Yes - self taught using online resources or books","No, but we expected to develop software as part of the project","python, numpy, scipy, matplotlib","Postdoctoral Fellow","Male","Fixed term","Linux","University of California, Berkeley","petition"
"10/19/2014 18:26:50","United Kingdom, United Kingdom","I conduct research, I develop software for researchers","Biological, mathematical & physical sciences","Queen Mary University of London","6-10 years","Yes","It would not be practical to conduct my work without software","Yes","Yes - a taught course, Yes - self taught using online resources or books","I'm not involved in bid writing","bionode, dat, psmc, samtools, bwa, bowtie, abyss, mira, ggplot2, docker, blast, maker, afra, webapollo, dalliance, request, tool-stream, json, leveldb, levelgraph, mongodb, git, nodejs, R, ruby, python","PhD Student in Bioinformatics and Population Genomics & Web Developer","Male","Fixed term","Desktop: OSX, Servers: GNU/Linux, Phone: Android, Gaming machine: Windows","Queen Mary University of London","petition"
"10/19/2014 19:00:45","Germany","I support researchers, I develop software for researchers","Biological, mathematical & physical sciences","","11-15 years","Yes","It would not be practical to conduct my work without software","Yes","Yes - self taught using online resources or books","No","numpy, scipy, neurodebian","Scientific Computing Coordinator","Male","Fixed term","Linux","Forschungszentrum Jülich","petition"
